VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;2523;Gällivare;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/;
KF;2523;Gällivare;Knapptryckarna; ;1505;;https://knapptryckarna.se/;
KF;2523;Gällivare;Kristdemokraterna;KD;68;0.3850866444950114;https://kristdemokraterna.se/;#231977
KF;2523;Gällivare;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/;
KF;2523;Gällivare;KSP; ;1612;;;
KF;2523;Gällivare;Kärlek; ;1465;;http://www.karlekspartiet.se/;
KF;2523;Gällivare;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/;
KF;2523;Gällivare;Liberalerna (tidigare Folkpartiet);L;3;0.6213898127078592;https://www.liberalerna.se/;#6BB7EC
KF;2523;Gällivare;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/;
KF;2523;Gällivare;Medborgarresan; ;1330;;https://citizenwell.se/;
KF;2523;Gällivare;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/;
KF;2523;Gällivare;Miljöpartiet de gröna;MP;55;11.928934010152284;https://www.mp.se/;#83CF39
KF;2523;Gällivare;Min röst; ;1437;;;
KF;2523;Gällivare;MITT SVERIGE; ;1591;;;
KF;2523;Gällivare;MoD; ;1568;;https://partietmod.se/;
KF;2523;Gällivare;Moderaterna;M;1;17.46017854017154;https://moderaterna.se/;#1B49DD
KF;2523;Gällivare;Monisterna; ;1502;;;
KF;2523;Gällivare;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti;
KF;2523;Gällivare;Nationalsocialistiska reformistiska Partiet; ;1595;;;
KF;2523;Gällivare;NaturFilosoferna; ;1460;;;
KF;2523;Gällivare;Naturistpartiet; ;1627;;;
KF;2523;Gällivare;Neoteknokraterna; ;1613;;;
KF;2523;Gällivare;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/;
KF;2523;Gällivare;Nu får det fan vara nog; ;1623;;;
KF;2523;Gällivare;Ny Demokrati; ;1596;;;
KF;2523;Gällivare;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
KF;2523;Gällivare;Nya Frihetspartiet; ;1443;;;
KF;2523;Gällivare;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
KF;2523;Gällivare;OK; ;1478;;;
KF;2523;Gällivare;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
KF;2523;Gällivare;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
KF;2523;Gällivare;Partiet Frihet; ;1599;;;
KF;2523;Gällivare;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
KF;2523;Gällivare;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
KF;2523;Gällivare;Pax; ;1491;;https://www.paxpartiet.se/;
KF;2523;Gällivare;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;2523;Gällivare;Politiskt Skifte; ;1617;;;
KF;2523;Gällivare;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;2523;Gällivare;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;2523;Gällivare;Reformpartiet; ;1616;;;
KF;2523;Gällivare;Rikspolitiska partiet; ;1496;;;
KF;2523;Gällivare;Sjukvårdspartiet;SJV;193;5.067390162786627;https://www.sjukvardspartiet.nu/;
KF;2523;Gällivare;SKP;Skp;1586;;https://skp.se;
KF;2523;Gällivare;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;2523;Gällivare;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;2523;Gällivare;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;2523;Gällivare;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;2523;Gällivare;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;2523;Gällivare;Svensk Jobbdemokrati; ;1603;;;
KF;2523;Gällivare;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;2523;Gällivare;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;2523;Gällivare;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;2523;Gällivare;Sverigedemokraterna;SD;110;12.261508839488885;https://sd.se/;#DDDD00
KF;2523;Gällivare;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;2523;Gällivare;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;2523;Gällivare;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;2523;Gällivare;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;2523;Gällivare;Upprorsdemokraterna; ;1630;;;
KF;2523;Gällivare;Valsamverkanspartiet; ;1526;;;
KF;2523;Gällivare;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;2523;Gällivare;Volt Sverige;Volt;1610;;;
KF;2523;Gällivare;Vänsterpartiet;V;5;12.78662699107299;https://www.vansterpartiet.se/;#AF0000
KF;2523;Gällivare;Yggdrasil; ;1454;;;
KF;2523;Gällivare;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
